68015,338,111,260,null
4514,266,572,273,null
101419,135,702,432,null
53767,997,519,434,null
92701,891,523,267,null
106574,2,525,941,null
59499,513,282,247,null
89980,329,768,534,null
122158,279,222,34,null
11724,883,68,976,null
73521,470,618,861,null
135056,267,798,648,null
51786,371,861,353,null
105132,613,112,896,null
38834,341,420,108,null
109668,208,688,682,null
84111,718,390,623,null
110596,102,420,981,null
52602,928,204,650,null
116622,327,683,798,null
131285,515,228,863,null
12246,700,110,68,null
17752,401,134,858,null
97942,744,257,172,null
119260,251,361,168,null
130906,391,465,968,null
143650,451,124,342,null
63471,313,891,448,null
73023,585,324,958,null
139870,131,780,794,null
45014,176,120,834,null
102617,581,17,736,null
12342,585,503,780,null
63719,540,447,717,null
139007,582,920,234,null
19188,137,375,950,null
125496,613,700,999,null
67769,549,536,761,null
85912,762,967,572,null
58085,112,985,740,null
289,22,138,590,null
15850,509,206,454,null
131947,872,95,166,null
82165,583,815,834,null
1969,458,794,906,null
44490,242,222,415,null
122091,237,356,20,null
103798,754,738,865,null
143279,139,960,11,null
132631,894,10,298,null
57042,553,518,653,null
3102,788,128,993,null
40401,723,331,476,null
7805,102,986,10,null
97574,553,14,610,null
66821,749,432,664,null
9265,23,61,488,null
112733,935,154,746,null
94207,13,242,896,null
51963,209,439,380,null
117637,610,669,502,null
133742,518,33,80,null
104656,124,306,992,null
117686,494,749,982,null
96291,276,52,885,null
13808,726,898,267,null
145846,764,783,821,null
65725,832,806,463,null
69553,402,181,221,null
121790,435,136,690,null
10320,522,729,460,null
44841,233,843,382,null
76078,808,935,707,null
126159,891,616,593,null
106216,312,782,695,null
102304,968,68,110,null
110079,675,545,40,null
7523,527,20,158,null
55475,99,755,465,null
101064,980,704,709,null
112790,452,74,659,null
75525,829,407,245,null
16327,179,622,32,null
130409,334,422,500,null
139399,197,545,679,null
141778,520,976,985,null
69165,272,350,94,null
132195,861,119,192,null
65109,99,888,244,null
81372,826,616,40,null
28866,404,311,39,null
110422,385,435,675,null
48001,964,850,921,null
23547,71,858,49,null
36089,650,466,767,null
58042,307,868,243,null
140843,936,744,659,null
99686,751,13,297,null
141710,323,30,472,null
146171,588,901,2,null
87062,46,94,300,null
10389,681,993,978,null
116911,558,881,294,null
70514,661,480,585,null
108647,374,326,859,null
81964,780,157,189,null
115273,715,517,301,null
98845,720,591,235,null
126099,77,872,441,null
121380,291,895,942,null
49507,464,72,229,null
107058,988,660,725,null
139828,393,126,265,null
43060,669,468,424,null
49487,867,469,207,null
127222,13,727,69,null
71503,890,359,205,null
12431,703,373,852,null
112874,206,536,716,null
51162,49,351,619,null
147214,415,590,869,null
86511,156,574,919,null
38238,775,810,144,null
49534,690,193,324,null
28537,774,912,825,null
72315,141,718,143,null
15816,181,170,600,null
135669,328,937,810,null
86761,621,410,220,null
95642,778,204,45,null
56905,208,626,164,null
112397,471,285,279,null
61538,230,788,101,null
16004,266,671,892,null
15690,337,849,65,null
92022,974,206,303,null
71898,361,649,878,null
85735,57,358,156,null
70432,819,213,763,null
133348,73,248,634,null
79861,383,326,948,null
7548,803,327,405,null
4391,513,143,322,null
143887,666,17,7,null
19069,996,47,843,null
94043,44,78,585,null
1268,437,301,986,null
147927,267,186,466,null
41382,512,362,899,null
131125,950,312,868,null
45395,488,290,169,null
91639,786,1000,25,null
91605,761,204,195,null
84523,62,604,720,null
30134,656,970,358,null
115837,601,802,364,null
139564,311,338,627,null
6137,235,657,687,null
117282,980,79,972,null
36580,470,661,62,null
28526,346,721,860,null
4827,224,829,362,null
21065,468,507,558,null
147755,109,504,263,null
87624,465,209,793,null
139334,642,342,394,null
55415,751,300,840,null
14748,527,865,714,null
25346,79,437,683,null
57459,57,449,941,null
55433,932,350,199,null
17077,382,416,31,null
22045,885,190,916,null
128031,438,1000,170,null
111354,530,465,11,null
106428,992,112,201,null
69409,638,271,30,null
132983,457,41,362,null
18341,404,190,179,null
61568,69,168,210,null
91843,598,217,271,null
121568,998,242,521,null
113984,178,236,196,null
90218,172,22,68,null
326,585,96,532,null
1311,38,359,59,null
100238,264,688,460,null
31102,874,85,459,null
92136,738,831,774,null
69783,870,531,163,null
82503,617,874,860,null
84963,710,47,902,null
94430,318,852,888,null
134938,14,619,518,null
21840,888,67,784,null
136424,767,47,99,null
7637,685,738,226,null
63546,488,479,459,null
13170,186,790,238,null
38196,233,481,240,null
104871,752,978,676,null
113615,372,359,839,null
96481,842,536,20,null
34893,66,537,843,null
136606,459,831,252,null
147617,227,722,748,null
91929,547,449,639,null
64735,504,416,597,null
18257,100,206,735,null
29352,395,569,979,null
79330,77,792,620,null
38541,921,77,50,null
143223,303,462,249,null
11929,35,917,348,null
56753,122,664,907,null
107568,771,493,477,null
95075,87,524,276,null
546,60,593,693,null
52816,324,369,75,null
85402,156,286,761,null
94852,61,110,745,null
90469,711,172,456,null
62633,827,23,465,null
105011,732,381,121,null
19700,108,247,618,null
41611,939,557,21,null
103069,797,379,916,null
143529,373,128,333,null
21862,314,715,936,null
88723,826,128,509,null
120498,259,91,573,null
105431,685,577,887,null
4078,915,340,998,null
141568,694,863,608,null
44063,737,316,265,null
10021,232,65,128,null
108739,345,346,236,null
28663,104,526,246,null
36141,180,559,849,null
40295,604,268,292,null
87251,125,173,92,null
31283,740,902,424,null
66962,17,45,249,null
134458,457,943,12,null
88222,337,324,823,null
102903,300,565,193,null
99215,701,524,121,null
54317,722,358,877,null
86137,420,18,67,null
78348,370,183,13,null
55386,584,519,536,null
106949,305,592,923,null
83461,46,305,138,null
91909,779,310,610,null
43135,786,762,708,null
76007,336,536,914,null
8224,490,129,547,null
33647,49,366,776,null
55640,371,109,821,null
87739,327,700,736,null
136756,6,449,95,null
53432,232,21,419,null
85876,210,226,265,null
62424,807,985,715,null
2204,436,416,949,null
40324,39,471,5,null
18695,10,314,421,null
133803,121,930,273,null
6480,623,904,654,null
26277,341,520,175,null
111029,581,937,820,null
43161,519,457,423,null
82941,730,994,335,null
11592,797,289,34,null
83866,556,163,117,null
54614,80,273,777,null
114273,737,908,391,null
136335,42,941,2,null
57949,62,492,180,null
16049,482,246,451,null
78063,910,68,481,null
138494,600,229,893,null
103989,323,732,531,null
81138,339,612,200,null
99279,938,70,72,null
23566,471,88,474,null
87666,636,103,169,null
111550,51,982,510,null
38012,243,476,68,null
117506,130,511,486,null
122350,783,20,699,null
40735,700,906,733,null
75368,207,635,457,null
132089,882,954,869,null
80140,68,173,896,null
87161,983,140,470,null
86775,38,791,854,null
90555,845,249,367,null
29608,75,81,346,null
16590,137,36,218,null
124615,939,378,545,null
140011,719,492,91,null
15611,746,102,813,null
32115,89,151,897,null
100259,929,464,813,null
98611,870,749,452,null
141999,818,483,281,null
21592,842,279,979,null
23747,638,546,845,null
51072,671,918,363,null
16342,744,238,414,null
81039,623,436,583,null
89266,792,779,490,null
81944,363,590,299,null
68317,234,302,750,null
87889,132,807,488,null
78635,983,191,766,null
149027,197,688,846,null
91211,73,768,317,null
142549,452,632,54,null
136871,1000,216,53,null
144889,917,420,250,null
109650,985,244,336,null
95690,971,186,796,null
60946,111,775,865,null
131819,464,826,911,null
129712,994,748,541,null
62413,585,537,471,null
98186,217,928,146,null
60853,740,625,537,null
28768,752,876,497,null
122691,98,494,759,null
110448,759,9,398,null
35591,177,818,341,null
87148,242,681,841,null
143280,915,518,283,null
34854,2,35,460,null
68650,623,754,102,null
103252,827,50,626,null
124568,888,884,46,null
94216,823,54,799,null
82061,349,232,802,null
46957,777,126,851,null
88719,24,257,574,null
143384,247,118,663,null
108555,227,68,345,null
117684,35,798,173,null
97047,462,298,23,null
142367,438,312,730,null
41371,833,84,682,null
16602,47,147,542,null
29997,725,809,829,null
30729,395,541,688,null
59757,523,291,45,null
15505,429,372,791,null
143076,482,959,972,null
86180,527,632,818,null
36420,523,549,283,null
108167,78,854,780,null
757,376,566,158,null
11674,815,58,897,null
36336,922,831,676,null
90331,754,560,235,null
39452,844,493,132,null
90499,88,614,463,null
64725,487,140,231,null
138576,9,122,215,null
106749,154,910,693,null
113830,372,414,310,null
87051,986,497,303,null
134962,326,554,426,null
69832,384,387,572,null
55245,598,337,369,null
68356,230,639,453,null
51508,248,63,485,null
87945,565,85,48,null
37112,257,840,954,null
76902,186,380,960,null
27822,801,430,406,null
104571,603,490,259,null
130284,240,725,240,null
5131,671,97,497,null
12566,191,939,393,null
114491,82,786,44,null
105134,319,724,387,null
148588,317,434,52,null
125365,531,599,703,null
66838,667,204,93,null
146847,628,116,955,null
12414,612,387,462,null
3518,491,913,2,null
10245,816,584,599,null
29169,630,944,155,null
1594,83,553,491,null
101298,344,386,738,null
50457,70,614,815,null
13098,754,264,826,null
53830,749,853,47,null
13957,928,959,132,null
65766,173,312,957,null
103080,616,891,887,null
124685,687,546,778,null
113377,413,608,781,null
81297,222,910,616,null
72528,114,487,218,null
74071,85,225,737,null
70975,171,656,627,null
140766,259,689,220,null
105718,675,836,418,null
70296,720,569,623,null
53369,675,466,569,null
132716,549,322,782,null
40950,945,838,119,null
96331,831,590,15,null
88031,347,82,568,null
24922,72,324,815,null
116737,606,436,911,null
52324,270,806,776,null
24319,207,35,622,null
147870,805,499,667,null
87176,890,6,950,null
65878,403,639,677,null
56364,709,115,388,null
6212,589,787,298,null
68228,122,12,901,null
118962,980,983,39,null
91093,156,978,824,null
117409,673,63,88,null
37650,261,214,577,null
89989,160,98,748,null
27231,139,916,404,null
50285,667,555,984,null
144125,881,615,567,null
132321,737,353,41,null
46327,282,906,310,null
142901,432,836,1,null
65957,291,120,344,null
13251,198,91,886,null
101777,361,791,177,null
14349,728,659,462,null
95072,403,453,943,null
127665,215,291,164,null
26819,421,658,966,null
36747,53,70,436,null
81902,436,865,949,null
33496,932,853,231,null
21777,146,203,894,null
113577,900,402,124,null
17274,884,727,54,null
105634,919,813,461,null
114553,716,930,566,null
56702,424,907,453,null
61261,798,284,498,null
116231,229,59,796,null
128909,19,968,589,null
85949,826,378,556,null
58097,706,485,769,null
19975,94,617,647,null
75438,944,524,159,null
138862,516,52,167,null
128668,161,989,714,null
140411,881,639,447,null
102199,46,853,867,null
106147,716,223,575,null
49928,573,860,663,null
85841,386,504,944,null
142114,204,535,98,null
112160,88,349,473,null
96430,130,718,470,null
83342,775,509,666,null
148980,563,211,321,null
119046,909,774,317,null
62631,586,730,338,null
30633,938,368,617,null
144377,144,77,713,null
7257,39,388,217,null
12234,53,479,722,null
14530,472,572,301,null
68050,630,752,97,null
20888,998,645,597,null
11782,458,124,851,null
93964,563,178,566,null
22316,893,143,701,null
130037,578,801,920,null
5059,138,879,947,null
98823,958,452,885,null
85188,434,535,455,null
61023,404,673,161,null
88945,88,17,79,null
135814,213,419,659,null
38756,114,885,464,null
115403,828,146,395,null
44403,430,778,854,null
101455,642,242,132,null
42701,984,867,651,null
114079,171,471,944,null
79401,505,523,244,null
66384,563,990,64,null
32265,161,750,661,null
34854,530,528,878,null
74048,699,60,162,null
11871,938,517,812,null
66939,124,323,78,null
14419,7,340,935,null
7614,685,459,539,null
116954,169,291,594,null
45029,867,426,403,null
46361,657,152,419,null
126961,614,580,628,null
103,972,72,272,null
26172,481,756,308,null
103522,723,780,783,null
123156,642,576,529,null
24443,196,866,473,null
75286,778,208,837,null
130217,524,399,716,null
28506,268,594,921,null
138287,559,447,36,null
74691,725,71,354,null
90751,147,408,648,null
86843,58,233,460,null
48786,175,253,988,null
120372,949,701,266,null
94511,389,636,328,null
37132,9,140,483,null
129875,824,199,578,null
55441,175,838,431,null
124801,211,276,309,null
123511,236,686,266,null
36181,650,498,639,null
4406,920,705,786,null
23559,245,878,18,null
138900,852,333,297,null
149565,475,277,322,null
146723,251,409,724,null
28173,108,562,563,null
102162,608,940,877,null
57506,5,736,796,null
43075,269,592,777,null
147970,160,436,222,null
93350,319,497,942,null
92972,735,69,913,null
134303,927,507,696,null
62583,837,579,544,null
37150,898,60,24,null
95228,631,555,346,null
60098,633,508,758,null
5951,193,820,902,null
108037,982,96,275,null
31080,482,997,557,null
25739,999,196,559,null
1317,105,359,179,null
117825,21,999,879,null
138420,100,430,82,null
108955,26,118,478,null
54938,202,878,691,null
43145,246,834,158,null
126958,20,88,967,null
136460,798,896,775,null
7311,412,629,758,null
127393,679,832,761,null
22736,452,569,37,null
23152,91,370,619,null
91627,296,496,804,null
129516,725,748,66,null
110128,423,832,335,null
98731,546,817,620,null
29272,70,590,898,null
82576,117,104,36,null
66316,276,534,525,null
107003,984,373,999,null
85936,24,88,189,null
141735,543,906,305,null
19242,519,162,385,null
72789,524,785,986,null
66960,469,631,742,null
129430,941,980,671,null
124119,135,116,180,null
57211,294,670,958,null
104725,827,911,581,null
45812,780,416,361,null
19874,993,803,402,null
118956,428,78,652,null
25021,570,142,596,null
76999,439,38,87,null
92336,832,853,365,null
50883,485,852,33,null
64727,754,683,13,null
58326,988,352,699,null
54815,219,759,400,null
145691,224,249,137,null
101416,177,345,665,null
65199,505,829,32,null
127212,111,522,201,null
133580,99,959,862,null
77666,548,892,527,null
15920,967,26,840,null
45525,871,754,855,null
16886,912,921,66,null
97303,613,124,99,null
119733,699,962,411,null
57259,956,989,319,null
68615,921,783,461,null
98293,660,274,991,null
10092,811,740,606,null
130088,867,34,956,null
110818,853,520,547,null
