1058926,916,poor,team,46,165,arm
1256440,575,learn,political,355,2,support
632987,420,answer,boy,872,190,network
601146,599,who,apply,497,609,much
875527,363,few,a,957,359,beat
993714,710,some,end,197,142,control
591296,169,certain,already,558,766,seat
1105629,192,part,suffer,752,716,form
324256,940,government,plant,34,97,month
743708,960,should,group,290,370,among
582291,689,act,program,30,214,security
1170483,313,than,true,127,830,also
872344,103,subject,front,541,831,TV
1260404,661,nation,memory,772,775,brother
559852,84,goal,identify,991,616,choose
1144840,339,because,available,207,855,clearly
1037437,636,black,now,282,203,benefit
364825,347,opportunity,newspaper,825,614,region
1080131,733,present,themselves,449,328,successful
418140,127,after,to,50,45,fine
1031024,88,candidate,little,579,567,rest
1180304,693,dream,PM,834,9,father
996063,806,manage,forget,187,969,foreign
1308046,546,career,space,837,782,either
616277,652,after,notice,304,113,current
883034,833,among,side,106,407,close
1268712,712,discover,relate,924,537,attention
424195,239,free,interesting,221,331,charge
1251050,623,another,well,101,76,challenge
487766,893,understand,hope,789,504,brother
556572,776,necessary,new,57,481,spring
668927,923,computer,well,215,128,voice
900283,845,reflect,item,469,299,through
706478,35,five,term,464,762,exist
1180873,316,sell,feel,86,376,partner
1037661,905,bag,green,924,853,process
1182514,463,trip,girl,570,791,three
771024,364,center,mother,154,204,information
1106266,15,land,very,164,992,mother
472944,734,story,doctor,550,14,sound
346782,167,market,condition,684,482,check
559355,897,traditional,meeting,54,192,go
534612,699,reduce,suddenly,530,970,bring
529785,90,boy,these,477,227,tonight
618754,842,bag,hour,500,269,woman
1024505,922,five,word,786,503,exactly
658263,920,item,only,125,780,its
288197,764,rock,far,896,64,wish
1142340,401,young,popular,450,394,same
1014627,291,behind,probably,692,580,whole
1246484,428,she,her,17,360,trade
683075,127,Mr,outside,813,834,answer
750658,807,source,remain,746,660,item
350315,818,water,player,331,78,look
995967,937,season,season,130,593,law
1189242,733,outside,church,362,625,investment
679905,981,full,will,131,518,own
1298783,313,technology,thus,584,436,win
941677,765,get,strategy,173,403,particular
983096,245,box,order,803,176,above
886696,704,feeling,operation,368,579,discover
925341,273,though,likely,613,456,star
469329,457,executive,weight,384,394,benefit
1226884,597,with,film,364,1000,agent
971370,388,organization,letter,678,30,just
696505,97,people,activity,960,352,near
817411,573,fly,Democrat,817,215,once
1215137,324,my,next,624,776,bed
995438,207,should,degree,371,708,star
1173992,389,main,different,904,329,short
1251284,144,stop,with,565,994,even
723622,304,agent,in,469,872,show
475678,928,wonder,give,289,18,several
468531,783,yet,system,440,564,red
338693,421,budget,month,15,845,own
603576,358,whether,space,183,166,hundred
1081798,247,attention,democratic,209,775,one
750734,297,find,song,80,26,against
927444,734,beautiful,break,576,890,fact
1230973,557,hotel,region,624,418,this
487396,432,firm,beat,455,613,career
406706,246,safe,especially,956,795,effect
929891,83,brother,quickly,921,681,believe
708389,139,seven,stop,547,977,end
746298,197,seem,contain,891,608,organization
865642,480,who,its,752,505,even
815155,436,reveal,everyone,986,732,sport
930075,869,strong,exactly,708,255,enjoy
1236436,725,rather,control,222,735,whether
548593,488,pay,sign,70,157,light
309632,806,standard,put,945,39,hair
1215804,204,two,light,662,779,that
549290,6,available,chance,690,304,pay
704938,844,seven,police,684,831,business
389423,875,blood,piece,876,129,across
414026,578,over,everyone,967,510,know
1284418,295,agency,enter,103,228,white
671434,989,voice,can,234,915,how
710899,831,memory,rise,580,624,machine
707290,924,machine,support,239,936,present
924222,948,computer,treat,283,982,that
1159365,811,grow,market,658,883,where
983815,212,wish,challenge,27,485,home
1100481,142,risk,article,954,497,majority
964381,442,buy,strong,234,836,high
887295,242,relate,letter,98,720,want
925971,446,bank,maybe,580,130,write
744173,498,argue,class,541,139,field
791529,105,their,standard,148,296,thing
885554,440,human,remember,399,423,difference
593230,15,draw,coach,376,677,better
1309623,444,concern,treatment,708,1,plan
578728,34,cause,those,31,644,yes
574986,17,owner,civil,71,213,vote
905672,992,coach,early,164,244,director
1188734,202,air,player,868,192,model
1251057,910,whole,hot,430,136,return
497965,569,court,carry,76,763,say
1236097,177,and,rather,844,42,it
992014,310,behind,suggest,588,847,open
410547,984,certain,process,389,106,sing
1302752,114,themselves,play,209,576,it
637683,267,next,science,489,88,rule
1019017,738,claim,letter,408,331,among
1265270,608,lose,decade,941,896,fight
1077610,223,movement,instead,764,858,second
915868,357,reflect,population,552,480,arrive
512736,462,ahead,result,537,339,wind
1137303,118,fact,modern,378,734,middle
1147779,745,set,manager,487,681,yet
953314,776,pull,either,575,285,difference
363989,191,performance,international,672,424,table
1123136,903,program,meeting,846,245,test
1149399,547,participant,create,339,3,answer
1113893,481,smile,list,348,900,beautiful
938740,739,child,box,521,370,partner
745366,40,mission,top,537,581,set
853544,675,central,too,377,568,music
1132822,403,member,score,585,394,must
843949,887,who,special,277,442,old
799621,327,four,other,871,432,magazine
882527,882,more,yard,557,78,station
944540,963,general,several,440,318,value
834878,24,her,foreign,780,316,fact
698238,818,drop,high,416,761,prevent
600531,992,score,particularly,571,121,range
646753,701,field,role,533,435,scene
870910,866,look,appear,289,126,forget
1137843,220,draw,artist,355,395,early
431181,969,four,well,356,356,away
867514,351,successful,loss,222,54,lead
1203411,204,check,game,927,503,one
804834,592,task,final,551,545,five
1271233,361,positive,enter,253,167,agency
641977,518,back,raise,292,986,bit
1053865,183,letter,make,881,362,none
711111,930,blood,call,614,295,coach
1193975,864,lose,star,294,752,still
1236712,303,ahead,ago,74,161,fall
487019,926,however,run,813,679,should
462731,457,scene,sense,313,1000,possible
547468,791,report,cultural,164,157,moment
1102657,385,office,actually,918,23,concern
804038,907,theory,daughter,913,64,thus
902799,211,fly,thank,231,443,safe
617664,407,computer,degree,279,951,development
314030,148,treatment,answer,763,889,research
511597,651,bit,term,976,315,information
622216,433,team,treatment,559,202,forget
639690,681,arrive,situation,179,392,star
395477,930,wind,similar,661,77,during
318815,705,land,bank,287,582,be
475166,827,major,admit,835,459,know
1186837,780,wish,public,262,161,the
934931,204,case,customer,194,564,from
1140167,914,new,throw,439,298,these
364378,663,low,close,324,321,find
329713,549,size,statement,24,264,perhaps
1202844,972,every,population,399,712,nation
1062648,106,keep,later,787,770,southern
485972,968,these,prove,906,186,deep
548918,979,leader,step,722,931,under
1113070,608,audience,street,193,192,improve
1265931,382,lawyer,hear,69,550,else
540147,367,ability,sell,60,48,language
817965,652,moment,because,910,909,hit
549587,234,relate,free,877,524,girl
1104688,1000,clearly,government,166,163,technology
720663,246,answer,point,621,816,enjoy
534755,564,individual,father,421,33,cultural
1052295,409,magazine,suffer,269,607,street
1137256,836,region,learn,830,619,reveal
1148992,905,sell,charge,540,470,their
1104798,57,table,specific,438,201,employee
306962,177,doctor,them,195,745,thing
554871,534,develop,hour,309,982,among
437394,429,thing,feeling,992,255,though
833518,856,remain,suggest,757,144,treat
573307,424,choice,effort,347,594,tend
630214,28,challenge,one,184,95,nature
474876,864,company,clearly,125,886,speak
1196195,127,others,win,551,143,may
699827,989,though,painting,231,172,into
539561,200,marriage,whole,737,224,political
674761,381,oil,change,718,274,all
1025979,90,sit,least,705,338,suggest
529683,527,level,participant,106,665,write
1197909,322,crime,letter,62,737,beat
933287,928,need,yet,633,71,place
1044077,762,million,front,33,782,walk
1120133,742,form,believe,826,893,item
912144,126,each,already,148,398,with
397181,259,myself,whatever,81,950,remember
1026885,671,music,best,226,778,free
537483,762,course,tax,618,521,hand
490023,825,project,friend,732,587,not
1146103,640,themselves,five,521,566,wait
1248374,580,information,hold,839,863,daughter
329799,323,speak,defense,269,375,thing
875198,604,field,suggest,577,95,word
1139110,648,unit,health,815,189,your
866237,764,particular,mission,353,906,quality
1072301,965,remain,wonder,134,991,not
941168,729,design,reveal,360,502,trial
461119,122,only,course,45,583,reflect
935437,839,give,until,806,441,thus
1054904,674,rock,garden,634,262,information
635513,495,like,above,359,202,center
923607,864,trip,camera,854,116,strategy
669965,147,new,media,274,945,election
763889,23,maintain,factor,509,591,suffer
1281767,232,herself,administration,138,48,generation
387666,989,prevent,hit,192,397,scientist
688694,290,discover,all,605,930,series
1195782,83,consider,challenge,62,706,assume
480599,546,as,whose,392,894,final
969670,727,American,heavy,132,276,human
879848,679,hold,center,63,202,event
823890,881,room,identify,64,558,measure
1276170,973,reflect,deep,7,937,soldier
592795,197,form,car,731,838,almost
597421,848,think,my,48,564,fall
857686,554,fund,daughter,919,112,space
1143745,100,organization,his,604,271,generation
1186750,611,boy,better,393,415,probably
388477,556,avoid,field,648,816,attack
948538,169,dog,skin,6,13,near
1071824,161,you,to,302,265,attack
687812,155,nor,view,349,12,task
281013,875,explain,more,821,615,glass
1134069,164,significant,these,181,372,late
938530,431,reality,since,191,498,should
1003591,352,body,usually,190,999,American
1168549,23,go,serve,133,409,however
319458,177,black,inside,562,832,agreement
1251762,812,church,idea,865,597,but
1176888,932,anyone,ask,944,687,budget
499092,548,station,present,37,858,usually
1304611,994,rest,hand,743,472,why
1065691,496,try,item,604,240,get
673317,974,place,service,308,882,oil
1097788,226,no,agency,927,841,break
1152965,249,land,anyone,88,413,market
647975,676,which,toward,510,793,follow
1039439,189,minute,skill,841,549,professor
569249,88,grow,give,761,592,nor
388981,19,west,lose,213,272,popular
1271273,753,relate,mean,501,201,hit
1286444,556,where,lawyer,537,391,final
493584,967,care,sense,528,317,work
382553,7,doctor,personal,760,117,action
652965,700,crime,use,150,332,age
280436,462,kind,institution,571,15,hear
444804,836,full,theory,618,284,fact
322155,992,ahead,name,452,572,film
1005766,324,line,leader,319,9,nearly
740225,36,market,attack,777,321,city
922545,176,save,capital,467,11,back
1235074,177,check,evidence,188,760,condition
1269079,327,door,rich,320,802,goal
515440,569,wish,over,254,284,with
812024,442,sometimes,voice,262,535,then
1083124,604,will,key,471,180,when
1202093,343,year,American,853,547,bar
828357,257,condition,finish,310,557,according
870960,952,similar,real,250,845,general
1069559,626,spend,history,878,370,reduce
513512,260,onto,number,890,427,send
534777,645,blood,buy,746,523,dinner
759989,362,make,still,241,634,cup
955944,829,sense,key,702,790,heart
800470,218,consider,rather,317,962,sound
1073054,656,fine,worker,675,797,plan
1015668,501,card,rich,973,564,foot
597829,310,job,each,542,298,way
1126496,770,friend,example,131,860,spring
730747,570,none,check,40,766,simply
741597,683,mouth,major,765,715,dark
316663,461,well,executive,859,530,common
820264,841,admit,civil,785,866,left
353123,661,its,bring,170,205,marriage
1200313,541,exist,daughter,682,372,main
954540,800,gas,type,524,229,determine
442019,681,art,any,150,626,star
519094,504,put,fire,790,553,seek
381811,261,near,mission,437,52,water
937820,472,control,election,159,603,north
951565,799,cost,management,95,639,science
1001661,960,while,push,646,79,pick
1115607,666,resource,build,269,987,its
729608,209,wife,owner,420,277,effect
983360,175,sport,smile,617,931,quickly
1280722,447,yard,pretty,989,180,girl
458812,176,color,eat,910,171,mind
680203,990,hand,little,756,250,see
801912,606,fly,four,898,713,local
424693,566,stop,term,117,380,defense
605448,942,simple,central,345,26,sometimes
466987,883,ground,night,218,904,he
1232776,991,line,wife,881,498,its
1135149,598,table,evening,448,429,prove
639191,933,trip,wait,518,328,until
341498,470,against,manager,956,924,focus
426497,562,be,something,1,241,hundred
833210,157,effort,street,200,839,could
1043585,672,technology,debate,732,726,break
315137,952,why,friend,593,40,human
883078,781,since,low,914,751,population
844423,731,well,month,431,682,southern
