122078,two,578
122079,various,955
122080,prove,202
122081,where,186
122082,worry,491
122083,something,777
122084,attack,349
122085,western,453
122086,role,840
122087,vote,932
122088,court,27
122089,size,848
122090,quickly,405
122091,lay,254
122092,although,997
122093,situation,135
122094,mention,314
122095,current,551
122096,find,623
122097,collection,140
122098,security,418
122099,find,911
122100,including,803
122101,point,415
122102,stay,361
122103,painting,247
122104,eye,799
122105,government,517
122106,claim,20
122107,democratic,349
122108,recognize,55
122109,process,740
122110,catch,751
122111,civil,276
122112,pattern,162
122113,a,976
122114,speech,711
122115,level,706
122116,model,260
122117,picture,667
122118,contain,60
122119,issue,892
122120,meeting,69
122121,health,308
122122,save,482
122123,into,883
122124,always,680
122125,hope,950
122126,final,561
122127,memory,927
122128,before,539
122129,light,470
122130,one,500
122131,end,783
122132,gas,191
122133,family,990
122134,physical,116
122135,population,325
122136,it,634
122137,occur,22
122138,major,667
122139,behavior,865
122140,tonight,12
122141,force,312
122142,attorney,816
122143,affect,73
122144,benefit,927
122145,tree,556
122146,school,282
122147,place,710
122148,include,483
122149,quality,202
122150,cup,817
122151,chair,469
122152,leader,515
122153,blue,103
122154,matter,922
122155,technology,588
122156,energy,815
122157,condition,59
122158,owner,22
122159,western,394
122160,exactly,644
122161,worker,108
122162,fly,794
122163,only,742
122164,tend,128
122165,difference,993
122166,value,483
122167,water,644
122168,little,208
122169,trouble,126
122170,find,667
122171,lay,978
122172,floor,702
122173,provide,20
122174,argue,671
122175,better,432
122176,agency,21
122177,lay,481
122178,cover,459
122179,just,288
122180,technology,589
122181,table,720
122182,nice,478
122183,speak,588
122184,act,422
122185,machine,595
122186,help,914
122187,staff,668
122188,present,277
122189,son,130
122190,ask,752
122191,focus,512
122192,son,179
122193,board,31
122194,mind,858
122195,present,800
122196,result,722
122197,know,968
122198,model,465
122199,how,756
122200,enter,720
122201,simply,255
122202,fund,909
122203,authority,881
122204,compare,230
122205,language,123
122206,serious,517
122207,must,793
122208,relationship,410
122209,pull,296
122210,radio,745
122211,major,927
122212,coach,252
122213,approach,522
122214,though,542
122215,television,689
122216,window,748
122217,ok,52
122218,line,712
122219,true,963
122220,present,84
122221,something,277
122222,brother,622
122223,those,945
122224,travel,903
122225,own,327
122226,once,80
122227,one,309
122228,loss,353
122229,different,53
122230,product,702
122231,agreement,84
122232,project,266
122233,write,769
122234,according,98
122235,article,395
122236,send,560
122237,than,573
122238,various,837
122239,suddenly,118
122240,development,46
122241,race,118
122242,true,477
122243,pretty,490
122244,girl,478
122245,attention,835
122246,pull,599
122247,ask,461
122248,outside,767
122249,drive,838
122250,activity,162
122251,foreign,579
122252,become,995
122253,meeting,78
122254,improve,654
122255,push,939
122256,memory,493
122257,amount,752
122258,rise,505
122259,animal,262
122260,cost,341
122261,time,41
122262,couple,268
122263,industry,746
122264,no,847
122265,off,230
122266,national,781
122267,deep,652
122268,election,210
122269,information,423
122270,try,578
122271,protect,298
122272,full,426
122273,suggest,440
122274,few,877
122275,strong,706
122276,watch,816
122277,personal,546
122278,challenge,401
122279,situation,815
122280,move,652
122281,nothing,904
122282,same,765
122283,whole,714
122284,avoid,531
122285,word,229
122286,something,640
122287,treatment,547
122288,card,391
122289,how,812
122290,no,293
122291,either,153
122292,voice,192
122293,campaign,206
122294,wife,542
122295,deep,66
122296,maybe,217
122297,pick,719
122298,north,812
122299,arrive,170
122300,sport,393
122301,activity,895
122302,main,462
122303,me,718
122304,prevent,727
122305,subject,140
122306,loss,313
122307,than,232
122308,provide,206
122309,final,919
122310,standard,360
122311,add,75
122312,consider,109
122313,property,339
122314,rock,778
122315,young,153
122316,for,983
122317,ability,977
122318,decision,792
122319,close,899
122320,suggest,807
122321,practice,602
122322,minute,371
122323,yourself,89
122324,economic,717
122325,challenge,267
122326,point,63
122327,seat,974
122328,recognize,18
122329,available,995
122330,on,747
122331,growth,340
122332,sound,880
122333,sign,84
122334,floor,409
122335,order,236
122336,ten,349
122337,positive,368
122338,sport,606
122339,act,168
122340,share,287
122341,as,78
122342,often,937
122343,south,168
122344,reflect,459
122345,carry,902
122346,commercial,60
122347,determine,807
122348,nothing,134
122349,share,589
122350,radio,176
122351,civil,893
122352,result,674
122353,design,515
122354,ago,419
122355,section,817
122356,what,157
122357,adult,320
122358,board,702
122359,country,443
122360,money,59
122361,top,690
122362,million,356
122363,top,667
122364,heart,975
122365,let,156
122366,space,436
122367,increase,20
122368,cup,778
122369,job,828
122370,thing,234
122371,great,536
122372,would,548
122373,scientist,525
122374,follow,125
122375,grow,74
122376,officer,283
122377,population,31
122378,house,127
122379,matter,19
122380,include,733
122381,some,406
122382,power,642
122383,during,783
122384,herself,748
122385,force,410
122386,adult,411
122387,operation,894
122388,include,550
122389,think,786
122390,force,462
122391,call,830
122392,standard,578
122393,party,552
122394,successful,155
122395,great,234
122396,site,6
122397,much,661
122398,decision,368
122399,thus,360
122400,them,972
122401,fact,113
122402,Congress,900
122403,center,743
122404,carry,569
122405,game,960
122406,authority,568
122407,let,302
122408,plant,454
122409,get,325
122410,possible,802
122411,music,394
122412,represent,170
122413,ok,683
122414,create,952
122415,suffer,399
122416,dream,758
122417,professional,930
122418,court,736
122419,kitchen,751
122420,subject,358
122421,either,689
122422,responsibility,526
122423,dark,765
122424,design,122
122425,seek,285
122426,sister,960
122427,price,854
122428,work,765
122429,age,442
122430,pattern,208
122431,minute,965
122432,dream,839
122433,everyone,840
122434,support,692
122435,on,915
122436,second,528
122437,health,267
122438,wind,406
122439,save,592
122440,paper,771
122441,east,538
122442,admit,258
122443,place,980
122444,when,899
122445,end,594
122446,their,4
122447,central,280
122448,leg,682
122449,source,639
122450,top,149
122451,break,884
122452,middle,643
122453,capital,371
122454,kind,858
122455,fill,669
122456,respond,731
122457,yard,13
122458,believe,172
122459,one,761
122460,same,505
122461,just,491
122462,bank,768
122463,authority,447
122464,society,47
122465,above,360
122466,but,608
122467,toward,151
122468,give,796
122469,today,950
122470,Republican,690
122471,likely,285
122472,bar,725
122473,rule,463
122474,agency,530
122475,economy,979
122476,admit,293
122477,big,428
122478,space,865
122479,keep,823
122480,sound,95
122481,education,652
122482,if,165
122483,stuff,313
122484,member,717
122485,direction,667
122486,newspaper,458
122487,someone,318
122488,relationship,480
122489,short,972
122490,ok,990
122491,else,893
122492,people,379
122493,hospital,593
122494,than,984
122495,conference,453
122496,speech,891
122497,really,106
122498,data,912
122499,deal,216
122500,final,846
122501,talk,996
122502,large,699
122503,real,743
122504,attack,57
122505,role,533
122506,keep,481
122507,even,272
122508,respond,743
122509,wife,276
122510,thank,390
122511,discover,93
122512,term,198
122513,where,782
122514,none,563
122515,seem,498
122516,woman,768
122517,agreement,128
122518,your,307
122519,small,788
122520,care,399
122521,defense,785
122522,peace,910
122523,vote,475
122524,produce,234
122525,it,405
122526,recent,717
122527,fight,499
122528,many,168
122529,should,299
122530,speak,422
122531,give,631
122532,drive,461
122533,fight,693
122534,policy,855
122535,exist,624
122536,reflect,311
122537,everyone,273
122538,list,440
122539,soon,623
122540,development,295
122541,lead,415
122542,build,995
122543,bring,308
122544,she,674
122545,contain,502
122546,board,899
122547,marriage,216
122548,film,518
122549,man,580
122550,cultural,309
122551,coach,257
122552,ask,637
122553,nothing,423
122554,concern,584
122555,because,405
122556,opportunity,967
122557,near,10
122558,simple,727
122559,check,757
122560,break,296
122561,physical,24
122562,series,679
122563,newspaper,111
122564,guess,331
122565,ahead,375
122566,per,491
122567,share,834
122568,want,235
122569,popular,87
122570,year,195
122571,investment,260
122572,space,120
122573,role,53
122574,laugh,227
122575,reality,340
122576,name,778
122577,girl,103
122578,sound,764
122579,treat,654
122580,number,804
122581,skill,431
122582,force,958
122583,executive,657
122584,spring,433
122585,best,849
122586,weight,756
122587,other,925
122588,through,709
122589,election,878
122590,you,927
122591,five,638
122592,reach,464
122593,event,824
122594,enter,599
122595,mother,667
122596,short,826
122597,sort,61
122598,better,844
122599,decide,140
122600,bank,985
122601,American,239
122602,letter,663
122603,face,728
122604,night,302
122605,the,842
122606,more,359
122607,learn,161
122608,kitchen,112
122609,star,211
122610,recognize,196
122611,space,207
122612,staff,524
122613,end,804
122614,save,920
122615,who,67
122616,cost,920
122617,send,703
122618,debate,901
122619,recognize,84
122620,government,223
122621,month,771
122622,theory,636
122623,sure,282
122624,sport,346
122625,its,656
122626,after,658
122627,chair,194
122628,air,807
122629,consumer,162
122630,set,676
122631,nice,773
122632,could,284
122633,this,25
122634,cultural,77
122635,pull,373
122636,capital,59
122637,reason,724
122638,full,561
122639,dog,207
122640,win,426
122641,effort,811
122642,southern,580
122643,hotel,992
122644,ok,394
122645,American,968
122646,like,983
122647,thus,544
122648,international,820
122649,analysis,729
122650,effort,36
122651,college,992
122652,indicate,252
122653,chair,165
122654,certainly,302
122655,issue,801
122656,because,707
122657,type,337
122658,player,880
122659,reach,173
122660,paper,962
122661,region,732
122662,any,979
122663,just,15
122664,respond,769
122665,focus,308
122666,type,251
122667,quite,495
122668,gun,136
122669,behavior,713
122670,several,158
122671,and,936
122672,edge,202
122673,head,467
122674,maybe,269
122675,red,396
122676,possible,186
122677,season,380
122678,exist,611
122679,mother,334
122680,tough,209
122681,until,121
122682,reason,466
122683,wrong,823
122684,heart,975
122685,go,109
122686,conference,139
122687,any,31
122688,career,536
122689,less,271
122690,you,775
122691,man,85
122692,color,902
122693,sort,609
122694,them,78
122695,skin,487
