130694,851,134,perhaps,615
66743,335,261,garden,831
95334,222,839,suffer,692
16873,213,8,allow,281
5103,344,790,focus,969
20429,85,348,buy,496
48932,455,873,minute,592
29556,734,391,dream,712
33433,933,970,executive,803
101485,208,335,notice,833
12937,260,468,sort,899
80488,243,10,baby,285
26007,111,606,watch,658
147010,565,313,rule,238
2778,184,31,least,429
35899,670,194,military,768
94508,47,778,realize,213
89951,146,42,game,626
144836,310,844,field,532
5640,84,342,enjoy,724
82088,423,241,heart,393
61788,23,366,official,727
12605,179,711,player,90
81590,298,698,give,346
76474,308,671,until,392
106884,903,877,outside,395
58107,336,272,send,585
112105,812,471,financial,433
13041,479,342,work,57
132300,850,508,exist,566
35405,774,125,number,497
41554,446,552,eat,388
126456,53,803,later,98
26558,402,367,sort,801
107731,596,119,adult,127
77724,139,238,should,741
144117,257,512,study,576
111271,279,615,wait,160
147231,739,178,suddenly,138
106563,992,132,imagine,166
65317,403,657,bad,107
113494,104,55,me,382
4616,403,215,onto,923
118144,173,115,weight,766
90693,677,914,say,654
80006,27,824,care,663
60689,742,199,friend,777
87607,157,257,serious,869
127044,967,377,system,471
74709,134,415,coach,76
10521,465,319,perhaps,415
10970,114,405,business,734
144232,675,674,quality,903
46061,711,422,song,13
85205,929,614,law,183
38522,805,246,include,546
37767,797,648,hope,487
115107,871,264,firm,312
46194,552,542,middle,75
118373,15,285,gas,640
43057,135,262,positive,282
117968,463,22,change,141
61230,795,203,hair,416
84186,794,106,accept,362
91946,793,886,single,898
146842,545,504,middle,593
102264,795,320,word,434
35298,390,795,notice,219
93464,328,671,your,284
33839,796,52,challenge,676
137910,978,728,whole,659
64790,375,573,to,489
61033,256,887,buy,260
129843,390,234,better,400
12480,376,197,face,311
107254,401,722,cause,15
45188,686,267,learn,172
111684,579,717,boy,554
72853,261,250,health,609
76809,380,346,former,693
89711,894,889,night,618
141557,440,804,discussion,955
142362,924,571,mouth,32
105684,202,795,professional,811
130164,719,683,part,519
107469,807,333,history,379
136830,418,25,now,929
102959,112,379,we,725
25411,13,628,west,788
11040,906,147,night,350
140884,332,641,billion,508
75283,645,917,tree,437
138704,243,843,eight,946
58273,890,275,relationship,994
146120,755,271,that,789
124089,46,118,direction,173
140408,108,576,really,997
95000,948,267,she,907
137994,332,268,effect,464
104351,689,519,number,592
30980,491,448,partner,591
123450,450,397,huge,222
74471,278,543,ask,665
22901,805,724,idea,868
1925,424,247,almost,268
112823,8,675,civil,313
129225,105,592,relate,233
29674,263,899,everything,92
110260,453,284,book,341
94881,743,873,court,274
149751,683,867,weight,729
58768,815,303,various,565
147831,436,545,notice,869
40276,361,352,appear,395
20729,698,768,social,838
108217,899,566,stand,289
66368,356,376,write,607
13143,352,76,design,392
40903,917,586,recognize,873
95360,681,475,door,224
108425,152,875,talk,296
66433,10,137,right,889
41898,881,152,economy,703
64860,727,492,its,566
107038,611,559,candidate,251
108719,195,303,it,901
126774,617,695,a,111
56248,522,604,help,730
104613,207,784,stuff,577
31733,804,861,manager,16
21041,782,191,very,307
98585,569,784,us,648
113814,318,792,behavior,741
94278,810,352,clear,248
36625,161,3,trouble,620
47696,72,841,between,797
33925,35,992,region,426
149087,726,808,gas,411
61397,154,632,father,353
74145,204,483,add,613
93207,738,536,the,311
100584,828,404,cup,487
36320,364,640,husband,312
63724,429,694,international,299
126457,420,768,seat,501
4274,558,810,away,846
6765,42,210,prove,800
138104,409,281,too,775
96096,307,52,late,938
55976,714,371,authority,349
42631,492,861,system,358
93759,490,633,pattern,51
16075,534,32,fish,931
126968,961,85,positive,856
133831,303,210,pressure,159
107855,640,945,push,348
135451,948,177,quickly,513
121839,656,505,open,976
103413,142,626,push,826
67014,612,840,more,806
117630,601,573,along,796
132009,121,37,plan,560
88459,372,792,line,959
6848,159,860,whatever,409
151224,377,241,reality,754
20915,772,474,market,151
51678,410,88,why,654
52827,299,423,experience,80
122155,58,356,maybe,734
116392,939,645,reach,76
59708,670,20,prepare,188
12819,991,168,system,356
68104,198,579,whose,635
38469,512,86,language,114
149277,123,719,board,436
69173,585,511,change,824
50283,655,768,determine,475
17961,438,811,friend,48
115633,467,959,him,75
109717,146,347,similar,457
65090,375,21,pass,428
117626,141,633,we,421
143858,122,90,certain,734
36050,241,680,clear,182
30656,274,574,key,733
68515,107,678,Democrat,740
132570,937,158,discover,848
121684,634,332,next,510
16978,286,451,politics,475
129614,198,158,also,320
32290,748,329,fill,892
136040,102,664,whom,713
51619,626,150,painting,277
93667,766,274,nearly,708
68035,582,528,yard,24
140998,735,178,state,393
51866,191,654,experience,797
76847,959,211,almost,547
64379,428,716,face,703
37872,37,860,television,803
101938,67,377,ten,471
125874,873,819,entire,532
22248,289,880,action,794
86291,135,742,sing,730
33015,715,335,rich,387
76441,686,109,president,372
15769,630,986,fire,829
65256,262,605,worry,284
75393,260,422,laugh,765
140237,24,480,will,916
144405,137,133,actually,586
38536,14,547,doctor,907
88861,524,652,reflect,280
77919,90,369,responsibility,318
23197,708,749,resource,275
46105,257,343,sell,520
58872,601,165,serious,818
96543,279,688,I,363
120948,276,593,bank,691
72637,199,169,in,854
25312,779,182,why,50
102970,199,740,hold,851
47883,430,388,person,324
38988,371,499,write,326
121385,624,630,but,522
139674,639,87,must,123
40120,350,112,position,14
73347,387,738,according,334
145586,501,633,blue,295
146847,394,573,method,447
45074,146,133,before,932
52489,746,754,husband,224
54507,204,5,recognize,25
48586,125,947,me,295
9332,208,100,begin,34
3337,140,160,tell,696
62961,76,545,answer,385
79409,803,116,source,934
58261,567,944,deal,874
5855,66,152,increase,968
52056,329,738,speech,926
61336,404,928,message,378
12310,897,667,child,411
71839,765,217,happy,739
125583,105,320,explain,213
131922,860,514,increase,73
143766,849,292,benefit,230
85940,35,704,beautiful,400
7581,681,74,shake,896
54214,413,134,nature,408
148075,63,944,every,717
142538,220,219,detail,461
14919,329,442,summer,110
65019,133,482,Republican,9
5423,97,14,treat,906
54370,896,390,real,844
114101,938,824,talk,973
35374,904,602,best,780
74311,528,677,develop,938
12280,75,813,compare,96
9970,517,79,range,538
143407,987,399,financial,991
44080,810,527,magazine,84
95438,953,158,wide,337
130395,761,256,car,932
59367,828,283,become,695
147897,746,221,authority,683
2977,254,536,court,983
14455,399,718,road,874
101920,543,267,defense,785
12926,567,78,door,853
13168,503,765,choose,564
82504,282,454,person,5
52994,121,365,sort,266
59213,575,916,TV,750
44517,173,526,song,159
31833,402,251,shake,718
134858,249,595,light,983
103419,48,354,follow,518
27776,744,761,practice,501
147517,288,239,word,164
83350,55,842,world,186
100323,260,1000,nation,139
2149,820,677,type,756
25334,75,951,particular,897
44652,737,881,generation,798
51204,846,556,prove,60
88037,887,561,spring,61
51715,926,784,put,998
135046,622,970,red,673
20424,495,134,must,313
125488,454,762,campaign,551
133016,212,566,my,829
11236,976,590,service,614
37855,161,100,message,226
29185,575,150,discuss,521
93844,460,473,green,587
117725,700,715,because,299
14116,417,427,among,826
72427,110,953,idea,226
144385,627,691,save,984
12150,818,323,street,173
89603,557,539,successful,366
44164,784,86,state,434
91360,973,27,voice,768
30467,80,429,for,149
90347,908,41,a,634
47076,834,223,ask,709
10321,436,478,light,692
54292,342,532,beat,679
64522,809,303,usually,685
3115,290,791,scene,337
106746,591,651,expert,327
16187,214,359,usually,11
7421,68,598,town,237
101434,69,387,shoulder,769
37680,692,196,central,47
102863,103,24,ahead,181
137988,102,525,gas,139
128798,203,425,appear,596
118336,90,554,state,11
137621,358,131,difficult,511
55248,214,444,treat,29
136653,752,801,inside,529
128228,206,877,factor,725
140002,622,825,body,857
119582,925,855,hit,442
14985,770,114,base,53
60039,170,694,financial,799
74298,970,98,then,805
82596,965,547,yourself,866
68853,163,224,control,462
144908,960,710,stand,741
4148,44,593,institution,172
117327,463,135,management,167
74216,599,46,similar,894
29825,431,408,doctor,184
83080,531,208,spend,545
118508,259,100,career,157
145601,844,156,give,832
80652,915,948,military,302
48649,881,43,want,577
140345,210,786,medical,768
103947,50,487,agree,249
116643,25,603,trip,866
111257,978,172,woman,302
12668,80,810,expert,674
38213,180,233,wear,403
136667,179,713,research,370
80748,920,963,about,662
88760,761,655,night,33
13003,158,538,but,614
129621,574,522,hundred,78
116532,843,294,expert,970
50423,902,641,her,817
91539,224,781,spring,441
44037,590,430,true,454
52455,398,866,west,643
14299,870,534,your,484
22856,926,368,tax,749
29,391,699,trip,192
72498,292,237,beautiful,430
92392,283,975,American,431
49073,822,784,daughter,765
36374,308,654,long,716
65056,521,933,son,591
45055,306,232,do,585
45868,143,892,difference,888
57671,828,251,paper,911
106572,297,496,which,283
99634,386,5,exactly,27
22920,708,16,technology,499
74844,148,261,admit,885
146768,310,922,throughout,952
26339,986,651,light,505
14684,957,517,policy,668
11295,535,130,past,591
124730,160,542,to,625
27104,118,672,strong,94
52200,733,925,contain,335
42557,515,507,scene,649
18705,820,801,appear,796
150188,937,38,most,387
109447,922,229,miss,86
108770,811,783,they,797
71185,410,739,partner,832
118190,320,53,seven,789
37743,686,486,fill,685
139451,439,334,person,767
143683,946,778,discover,110
123440,995,510,eat,134
39437,571,371,recently,307
13017,572,796,truth,191
55893,363,751,fine,657
19089,897,249,part,206
5056,869,648,ago,249
40193,69,432,prove,27
83150,576,865,affect,726
9606,392,713,billion,902
58382,499,591,those,350
12656,340,685,media,969
6145,571,138,you,7
99131,688,178,mother,612
1916,551,324,spring,185
128841,974,933,phone,479
56020,824,567,administration,671
113191,78,664,speech,155
71662,362,74,mission,232
83701,477,83,officer,679
21805,802,537,and,456
88441,988,652,toward,568
116911,940,129,himself,498
11346,385,687,baby,322
11577,403,337,outside,682
4861,2,435,meeting,290
103129,346,23,range,638
4353,277,782,suggest,361
99296,104,87,anything,42
146077,204,382,daughter,217
55532,937,756,quality,735
139138,765,961,plan,197
129426,693,83,term,912
93862,818,745,pass,190
59080,859,527,commercial,928
112250,112,200,sell,794
89107,538,19,suggest,204
43346,138,118,large,634
140526,116,718,one,517
35677,551,674,research,101
88501,58,564,name,976
99950,438,735,game,324
122638,540,884,set,935
4376,522,384,range,749
137255,366,967,threat,693
70896,322,936,whatever,873
39024,240,734,street,858
104098,407,340,risk,708
51940,959,905,beautiful,902
45380,374,419,the,937
144423,582,322,must,495
49544,377,19,expert,278
136281,139,452,follow,782
117749,349,614,senior,223
138179,516,13,morning,964
86662,788,10,away,912
140079,254,200,return,743
32521,320,953,idea,870
12547,403,194,parent,452
30986,854,377,political,538
149968,309,795,court,150
25761,384,819,voice,59
27080,30,936,reality,131
147144,505,644,base,103
72097,612,977,couple,468
72688,516,180,degree,334
138900,210,43,environment,519
57890,14,928,most,25
67217,420,543,leave,292
8889,787,270,court,652
111822,257,924,court,579
71748,22,939,whom,775
44350,286,347,camera,925
135909,736,29,record,996
3112,598,431,Congress,83
75339,164,166,realize,64
102322,351,428,one,398
89998,139,496,stock,701
19742,961,15,work,560
88341,611,864,fact,198
142441,859,951,entire,924
15556,409,598,through,29
85301,773,217,sea,197
35654,628,513,here,570
64432,993,471,sign,577
102320,554,319,fear,267
69546,758,126,bank,240
25161,169,881,carry,281
50699,880,989,food,4
62372,905,919,together,252
136386,10,826,leave,161
89117,663,747,child,439
136979,131,592,recognize,689
94561,691,109,night,142
98731,304,996,challenge,810
121675,909,917,appear,625
126160,705,891,suddenly,840
83652,658,256,message,220
121150,314,117,bag,761
142677,891,502,break,724
60430,977,616,with,634
112509,20,33,current,325
118161,437,862,agent,68
88884,50,448,knowledge,182
66103,942,691,per,288
120984,666,181,sit,946
10592,131,614,gun,140
86262,449,71,central,198
72486,690,106,floor,847
127602,755,130,drug,822
105111,19,872,third,922
79581,698,373,it,507
12246,978,104,recent,954
105775,355,620,impact,559
24927,163,394,friend,61
31770,787,957,capital,569
80014,461,885,represent,903
150173,259,169,paper,398
134538,945,662,century,525
3562,399,594,standard,166
22686,290,379,door,676
150239,10,13,word,835
140050,166,775,upon,794
670,891,118,help,983
128317,125,94,drive,275
147484,545,36,case,815
67640,5,944,thank,686
26825,414,205,too,679
23578,100,720,least,836
107304,99,164,run,960
66499,636,254,nice,370
17580,592,361,body,573
9349,264,425,real,515
41869,10,557,environmental,739
82998,823,680,similar,910
126914,526,299,ability,28
113558,47,700,such,825
130145,37,969,image,265
15889,944,448,sign,612
46780,680,61,yeah,653
99799,933,756,own,341
145127,368,852,reveal,400
27723,696,482,once,112
150664,3,743,teacher,560
48987,799,25,go,498
85090,161,476,security,558
73149,546,383,town,473
19717,290,302,hand,935
92236,692,647,ask,632
70709,173,497,require,535
6380,860,947,production,126
124366,590,751,hospital,511
99622,801,647,technology,92
100828,297,737,service,612
88403,279,446,water,572
60044,883,894,chance,440
76646,383,296,what,805
96471,75,197,property,970
66525,957,814,sister,704
37530,583,91,condition,679
142998,200,923,area,273
108419,695,263,hospital,857
14162,873,338,major,315
38277,465,460,with,633
9402,477,157,need,918
85170,177,425,serve,251
107772,627,938,especially,272
37865,913,446,food,987
20680,908,760,simple,63
27597,217,824,news,115
114661,879,102,wish,466
48794,814,779,standard,605
89900,379,287,grow,275
35148,252,550,before,365
34576,273,340,read,32
29682,301,816,interest,505
75844,104,447,civil,681
84433,136,980,no,500
23220,343,112,rate,849
